station_name,lat,lng
清澄白河,35.682116,139.798732
清瀬,35.772102000000004,139.519918
清滝,35.631084,139.26683400000002
錦糸町,35.696421,139.813952
銀座,35.672117,139.764569
銀座一丁目,35.67456,139.766679
久が原,35.579819,139.685357
久我山,35.687778,139.599721
九段下,35.695474,139.751485
国立,35.699135,139.4464
九品仏,35.605399,139.661025
熊川,35.728436,139.335407
熊野前,35.749053,139.769565
久米川,35.75002,139.472006
蔵前,35.704475,139.79206499999998
京王片倉,35.644362,139.337355
京王多摩川,35.644782,139.53706100000002
京王多摩センター,35.625171,139.424322
京王永山,35.630309999999994,139.448264
京王八王子,35.658221999999995,139.34293799999998
京王堀之内,35.624448,139.400323
京王よみうりランド,35.632866,139.516785
京急蒲田,35.560794,139.723771
京成上野,35.711196,139.773427
京成金町,35.768469,139.8705
京成小岩,35.742055,139.88388799999998
京成関屋,35.743998,139.811561
京成高砂,35.750943,139.866945
京成立石,35.738278,139.848614
京成曳舟,35.718029,139.819645
恋ケ窪,35.71094,139.464175
小岩,35.732946000000005,139.881695
高円寺,35.705333,139.649826
甲州街道,35.678221,139.40932
庚申塚,35.739609,139.729846
麹町,35.684781,139.737459
糀谷,35.55449,139.729633
江北,35.773773,139.770397
高野,35.768495,139.770675
後楽園,35.707390000000004,139.751791
国際展示場,35.635065000000004,139.79228999999998
国際展示場正門,35.630177,139.79151299999998
国分寺,35.700247,139.480257
国立競技場,35.679893,139.714295
国領,35.650253,139.558615
小菅,35.758941,139.81286599999999
小竹向原,35.743328999999996,139.679489
小平,35.737105,139.4882
国会議事堂前,35.674338,139.744848
小伝馬町,35.690309,139.778789
狛江,35.632145,139.577419
駒込,35.736470000000004,139.746872
駒沢大学,35.633508,139.661801
駒場東大前,35.658645,139.684493
小宮,35.685469,139.368795
古里,35.816257,139.15211299999999
是政,35.656307,139.488786
豪徳寺,35.653672,139.647523
護国寺,35.719165999999994,139.727319
五反田,35.626288,139.724297
五反野,35.766079,139.80931
栄町,35.750997,139.742345
鷺ノ宮,35.722608,139.638938
桜街道,35.73877,139.416678
桜新町,35.631674,139.645219
桜上水,35.667559000000004,139.631913
桜台,35.738690999999996,139.66237900000002
桜田門,35.677421,139.752097
笹塚,35.67367,139.667326
鮫洲,35.605123,139.742546
沢井,35.805786,139.194055
参宮橋,35.678698,139.693574
三軒茶屋,35.643507,139.671022
椎名町,35.726442,139.69501599999998
汐留,35.662951,139.760125
潮見,35.658702000000005,139.81736999999998
市場前,35.645731,139.78567900000002
品川,35.62851,139.73873999999998
品川シーサイド,35.609623,139.749851
信濃町,35.680087,139.720238
篠崎,35.706087,139.90375
東雲,35.640732,139.804012
芝浦ふ頭,35.642314,139.757848
芝公園,35.653451000000004,139.749737
柴崎,35.65417,139.566835
柴崎体育館,35.689803000000005,139.40932
柴又,35.756665000000005,139.8755
渋谷,35.658506,139.701797
志村坂上,35.776298,139.694875
志村三丁目,35.777521,139.686264
志茂,35.777826,139.732788
下赤塚,35.77052,139.644574
下井草,35.723940999999996,139.624328
下板橋,35.745663,139.714875
下落合,35.715833,139.695155
下北沢,35.66131,139.667494
下神明,35.608816999999995,139.726324
下高井戸,35.666143,139.641385
下丸子,35.571154,139.685774
石神井公園,35.743745000000004,139.606107
松陰神社前,35.643978999999995,139.655274
昭和島,35.570461,139.749853
白糸台,35.666474,139.50986799999998
白金高輪,35.642675,139.734017
白金台,35.637953,139.72624
白丸,35.811813,139.11478200000002
新秋津,35.77785,139.493392
新板橋,35.748801,139.71948600000002
新江古田,35.732664,139.67013
新大久保,35.701028,139.70021100000002
新大塚,35.72611,139.729402
新御徒町,35.706835999999996,139.783177
新御茶ノ水,35.696892,139.765401
新木場,35.646148,139.827425
新小岩,35.716778999999995,139.858281
新高円寺,35.69775,139.648299
新庚申塚,35.741553,139.73068
新小金井,35.695693,139.526281
新小平,35.730799,139.470506
新桜台,35.74133,139.669018
新柴又,35.751359,139.880333
新宿,35.690725,139.699851
新宿御苑前,35.688475,139.71098899999998
新宿三丁目,35.690447,139.705129
新宿西口,35.69378,139.699018
新整備場,35.542797,139.787323
神泉,35.657228,139.693659
新高島平,35.790046000000004,139.654516
新代田,35.662588,139.660522
新富町,35.670671999999996,139.77356799999998
新豊洲,35.648786,139.790123
新中野,35.697445,139.669492
新日本橋,35.688921,139.774012
新橋,35.666562,139.758181
新馬場,35.617594,139.741379
新三河島,35.737221000000005,139.77403700000002
十条,35.760551,139.722179
自由が丘,35.607566,139.66908
神保町,35.695725,139.757902
水天宮前,35.683754,139.78456699999998
水道橋,35.702057,139.754512
末広町,35.702723999999996,139.77178899999998
巣鴨,35.733470000000004,139.73934599999998
巣鴨新田,35.735192,139.727735
すずかけ台,35.516933,139.48148799999998
砂川七番,35.723216,139.418178
住吉,35.688782,139.81559099999998
成城学園前,35.640173,139.598945
聖蹟桜ケ丘,35.650752000000004,139.44704
整備場,35.555017,139.75351899999998
西武園,35.768045,139.448701
西武新宿,35.695335,139.700017
西武立川,35.726271000000004,139.37051499999998
西武柳沢,35.728635,139.552611
西武遊園地,35.765962,139.442647
世田谷,35.643423,139.650634
世田谷代田,35.658171,139.661245
千川,35.738191,139.689321
泉岳寺,35.638231,139.73985
仙川,35.662309,139.584917
千石,35.727999,139.744707
千住大橋,35.742388,139.796673
洗足,35.610427,139.69438200000002
洗足池,35.599928000000006,139.69141100000002
千駄ケ谷,35.681197999999995,139.711489
千駄木,35.725666,139.76326
祖師ケ谷大蔵,35.6432,139.609305
雑司が谷,35.720444,139.714849
雑色,35.549684,139.714967
高井戸,35.683306,139.615025
高尾,35.642194,139.281776
高尾山,35.631084,139.25608400000002
高尾山口,35.632222999999996,139.269945
高島平,35.788824,139.661321
高田馬場,35.713333,139.704294
高輪台,35.631342,139.730073
鷹の台,35.723411,139.461063
高幡不動,35.661834000000006,139.414321
高松,35.709884,139.413207
宝町,35.675644,139.772068
滝野川一丁目,35.747108000000004,139.735401
滝本,35.796064,139.16128
竹芝,35.654174,139.761903
竹ノ塚,35.794492,139.79081100000002
竹橋,35.690447999999996,139.75745700000002
立会川,35.598374,139.738796
立川,35.698024,139.41393
立川北,35.699469,139.412514
立川南,35.696275,139.412653
立飛,35.714328,139.417096
辰巳,35.645593,139.81053899999998
田無,35.727356,139.539251
田端,35.738109,139.76073300000002
多磨,35.677251,139.5172
多摩川,35.589763,139.668858
玉川学園前,35.563317,139.463349
玉川上水,35.731937,139.418261
多摩境,35.601839,139.366966
多摩センター,35.623783,139.422933
田町,35.64573,139.747544
多摩動物公園,35.649057,139.404516
多磨霊園,35.666084000000005,139.503118
溜池山王,35.671839,139.74123799999998
田原町,35.709918,139.790398
代官山,35.64809,139.70318600000002
大師前,35.778855,139.781507
代田橋,35.670947,139.658827
台場,35.626011,139.771515
大門,35.656645000000005,139.754626
地下鉄赤塚,35.76977,139.644101
地下鉄成増,35.776548,139.63154699999998
千歳烏山,35.668197,139.601138
千歳船橋,35.647338,139.62408200000002
千鳥町,35.572959000000004,139.691524
中央大学・明星大学,35.642114,139.40821100000002
調布,35.651864,139.544421
月島,35.664479,139.784568
築地,35.667894,139.772373
築地市場,35.664895,139.76679099999998
つくし野,35.527599,139.485126
つつじケ丘,35.658114000000005,139.575223
鶴川,35.583121000000006,139.480929
テレコムセンター,35.617678000000005,139.77957
天空橋,35.548184,139.754186
天王洲アイル,35.621844,139.75096100000002
田園調布,35.596872,139.66733
東京,35.681309999999996,139.767234
とうきょうスカイツリー,35.710335,139.80906299999998
東京テレポート,35.627427000000004,139.778125
東大前,35.717,139.758289
東武練馬,35.768603999999996,139.661878
東陽町,35.669618,139.817731
ときわ台,35.758661,139.689682
戸越,35.614315999999995,139.71618600000002
戸越銀座,35.615983,139.71496399999998
戸越公園,35.608789,139.718075
豊島園,35.742134,139.649102
都庁前,35.690447,139.691519
都電雑司ケ谷,35.724333,139.717986
等々力,35.608453999999995,139.64749799999998
舎人,35.805714,139.770118
舎人公園,35.796826,139.770118
飛田給,35.660196,139.523311
豊洲,35.655479,139.795595
豊田,35.6595,139.381489
虎ノ門,35.670171999999994,139.750098
都立家政,35.722331,139.64460400000002
都立大学,35.617815,139.676467
中井,35.715027,139.686823
中板橋,35.756134,139.69471000000001
仲御徒町,35.70664,139.776121
中神,35.70905,139.375821
中河原,35.659529,139.45756699999998
中野,35.705805,139.665964
中野坂上,35.697113,139.68263000000002
中野新橋,35.692252,139.67401999999998
中野富士見町,35.690585,139.667215
中延,35.605706,139.71271399999998
中村橋,35.736802000000004,139.637798
中目黒,35.644284000000006,139.698881
永田町,35.678421,139.739071
長沼,35.642807,139.36621399999999
長原,35.602261999999996,139.697799
成増,35.777575,139.632935
成瀬,35.535348,139.472794
西新井,35.777217,139.790451
西新井大師西,35.78155,139.770119
西永福,35.678779999999996,139.63538400000002
西大井,35.601789000000004,139.721825
西大島,35.68931,139.826285
西荻窪,35.703777,139.599636
西葛西,35.664424,139.859756
西ケ原,35.745663,139.742428
西ケ原四丁目,35.744608,139.732902
西国立,35.693469,139.424235
西国分寺,35.699775,139.46570400000002
西小山,35.615676,139.698883
西新宿,35.694446,139.692573
西新宿五丁目,35.689613,139.684019
西巣鴨,35.743414,139.728818
西太子堂,35.644645000000004,139.666245
西高島平,35.791990000000006,139.645906
西立川,35.703578,139.39368100000002
西台,35.786908000000004,139.673543
西調布,35.657058,139.53008799999998
西日暮里,35.73211,139.766788
西八王子,35.656498,139.31243999999998
西府,35.671,139.457372
西馬込,35.587264000000005,139.70632700000002
西早稲田,35.707390000000004,139.709016
二重橋前,35.680421,139.761624
日暮里,35.728083000000005,139.770704
日本橋,35.681838,139.774568
人形町,35.686365,139.78223300000002
沼袋,35.719443,139.663852
沼部,35.582791,139.673108
根津,35.717417,139.76565
練馬,35.737858,139.65449099999998
練馬春日町,35.751355,139.640242
練馬高野台,35.740579,139.616939
野方,35.71972,139.65304799999998
乃木坂,35.666394,139.726239
拝島,35.721132,139.343657
萩山,35.740409,139.47745
白山,35.72136,139.752095
箱根ケ崎,35.771376000000004,139.346709
狭間,35.640556,139.293331
蓮沼,35.564349,139.70846699999998
蓮根,35.784048,139.679015
幡ケ谷,35.677115,139.67651999999998
旗の台,35.604817,139.702521
八王子,35.655639,139.338966
八王子みなみ野,35.631363,139.330967
八幡山,35.669892,139.615748
八丁堀,35.674588,139.777706
初台,35.681281,139.686519
鳩ノ巣,35.814923,139.12875400000001
花小金井,35.726106,139.513226
羽田空港国際線ターミナル,35.544908,139.767908
羽田空港国際線ビル,35.544353,139.76818600000001
羽田空港国内線ターミナル,35.549908,139.786239
羽田空港第１ビル,35.549075,139.784851
羽田空港第２ビル,35.550740999999995,139.788184
浜田山,35.681613,139.627524
浜町,35.688559999999995,139.787816
浜松町,35.655452000000004,139.75707
羽村,35.758432,139.315935
原宿,35.671282,139.702907
半蔵門,35.685365000000004,139.741736
馬喰町,35.693391999999996,139.782483
馬喰横山,35.692058,139.782733
光が丘,35.758494,139.62846499999998
氷川台,35.749634,139.66546200000002
東秋留,35.725908000000004,139.310909
東あずま,35.707058,139.831923
東池袋,35.72586,139.718986
東池袋四丁目,35.725444,139.720403
東青梅,35.7899,139.272326
東大島,35.689755,139.847172
東尾久三丁目,35.745442,139.774009
東北沢,35.665504,139.672993
東銀座,35.669616999999995,139.767069
東久留米,35.760298,139.533945
東高円寺,35.697917,139.658298
東小金井,35.701553999999994,139.523754
東新宿,35.69878,139.707628
東十条,35.76294,139.727706
東中神,35.706356,139.384487
東中野,35.706278000000005,139.683602
東長崎,35.730191999999995,139.683017
東日本橋,35.692170000000004,139.784844
東伏見,35.728662,139.564222
東府中,35.669028999999995,139.495229
東福生,35.745823,139.335878
東松原,35.662643,139.655661
東向島,35.725029,139.819423
東村山,35.760490999999995,139.46584
東大和市,35.732938,139.43451000000002
曳舟,35.718363000000004,139.816701
一橋学園,35.722245,139.480089
日向和田,35.787928,139.230025
日野,35.679248,139.393987
日の出,35.649064,139.75901499999998
ひばりケ丘,35.751576,139.545527
日比谷,35.675171999999996,139.759847
平井,35.706447,139.842755
平山城址公園,35.647529,139.380352
広尾,35.651257,139.72226799999999
富士見ケ丘,35.684834,139.607081
富士見台,35.735913000000004,139.62999399999998
二子玉川,35.612009,139.627277
二俣尾,35.804454,139.21563600000002
布田,35.649865000000005,139.551865
府中,35.672222,139.480453
府中競馬正門前,35.668334,139.485148
府中本町,35.666195,139.477204
福生,35.742351,139.327962
不動前,35.625675,139.713436
船堀,35.683727000000005,139.863727
船の科学館,35.621316,139.773209
分倍河原,35.668556,139.46873200000002
平和島,35.578793,139.734964
平和台,35.757688,139.654379
方南町,35.683446,139.65749399999999
保谷,35.748327,139.567554
程久保,35.655446000000005,139.41098799999997
堀切,35.742943,139.817756
堀切菖蒲園,35.747637,139.82753200000002
本駒込,35.724527,139.753761
本郷三丁目,35.707113,139.759984
本所吾妻橋,35.708502,139.80431299999998
馬込,35.596484999999994,139.711771
町田,35.542403,139.445157
町屋,35.741803999999995,139.779898
町屋駅前,35.742943,139.780675
町屋二丁目,35.743776000000004,139.776787
松が谷,35.631837,139.422099
松原,35.660033,139.642023
万願寺,35.671,139.420153
三河島,35.733304,139.777676
瑞江,35.693506,139.89789
三田,35.647675,139.74846000000002
三鷹,35.702665,139.560696
三鷹台,35.692221999999994,139.588915
御嶽,35.801425,139.18291599999998
御岳山,35.789592999999996,139.153475
三越前,35.685449,139.773456
緑が丘,35.606455,139.67916200000002
南阿佐ケ谷,35.699444,139.635606
南大沢,35.614115999999996,139.380076
南新宿,35.683446999999994,139.698545
南砂町,35.668785,139.830675
南千住,35.732944,139.79900800000001
南多摩,35.64928,139.489898
南平,35.654556,139.39201699999998
南町田,35.511378,139.470767
見沼代親水公園,35.814602,139.770673
三ノ輪,35.72936,139.791231
三ノ輪橋,35.732193,139.791397
宮の坂,35.647812,139.644968
宮ノ平,35.787345,139.236885
宮ノ前,35.750164,139.765121
茗荷谷,35.716805,139.737235
向原,35.729054,139.725125
武蔵五日市,35.732240000000004,139.228083
武蔵小金井,35.701109,139.506338
武蔵小山,35.620398,139.704409
武蔵境,35.701997999999996,139.543947
武蔵砂川,35.72902,139.392236
武蔵関,35.727524,139.576887
武蔵新田,35.56796,139.69216200000002
武蔵野台,35.664196000000004,139.51111799999998
武蔵引田,35.729768,139.270245
武蔵増戸,35.730852,139.255914
武蔵大和,35.756184999999995,139.444175
明治神宮前,35.668504999999996,139.70513
明大前,35.668365,139.65041200000002
目黒,35.633509000000004,139.715686
目白,35.721194,139.70659799999999
めじろ台,35.643361999999996,139.307719
百草園,35.657501,139.430847
本蓮沼,35.768799,139.702209
森下,35.687976,139.798148
門前仲町,35.672395,139.795122
矢川,35.68497,139.431957
矢口渡,35.562599,139.69994
八坂,35.745131,139.46745
谷在家,35.788771000000004,139.770119
矢野口,35.641671,139.520451
八広,35.727222999999995,139.828283
谷保,35.681416,139.44673400000002
山下,35.653894,139.646579
山田,35.644334,139.321135
祐天寺,35.637617999999996,139.691048
有楽町,35.67545,139.762624
雪が谷大塚,35.591985,139.680996
湯島,35.706862,139.7699
用賀,35.626507000000004,139.634026
四ツ木,35.731889,139.834977
四ツ谷,35.686004,139.73065400000002
四谷三丁目,35.687809,139.719683
代々木,35.683058,139.702045
代々木上原,35.669059999999995,139.679687
代々木公園,35.669059999999995,139.689853
代々木八幡,35.669477,139.688603
流通センター,35.581293,139.74929699999998
両国,35.696114,139.792537
芦花公園,35.670586,139.608749
六郷土手,35.540684000000006,139.707801
六町,35.784606,139.82178100000002
六本木,35.663367,139.731794
六本木一丁目,35.665172999999996,139.739016
若林,35.645978,139.65991200000002
若松河田,35.699057,139.717905
早稲田,35.705667,139.722237
